  0.165520E+00  0.306120E+06  0.300166E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.216853E+06  0.515566E+00  0.304709E+06
  0.168269E+00  0.296262E+06  0.290513E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.207015E+06  0.515039E+00  0.294900E+06
  0.171018E+00  0.288104E+06  0.282639E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.198537E+06  0.514499E+00  0.286809E+06
  0.173766E+00  0.281322E+06  0.276201E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.191158E+06  0.513945E+00  0.280108E+06
  0.176515E+00  0.275571E+06  0.270833E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.184619E+06  0.513377E+00  0.274448E+06
  0.179264E+00  0.270530E+06  0.266188E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.178676E+06  0.512794E+00  0.269501E+06
  0.182013E+00  0.265904E+06  0.261949E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.173107E+06  0.512196E+00  0.264967E+06
  0.184761E+00  0.261430E+06  0.257832E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.167718E+06  0.511585E+00  0.260577E+06
  0.187510E+00  0.256876E+06  0.253590E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.162354E+06  0.510961E+00  0.256097E+06
  0.190259E+00  0.252054E+06  0.249021E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.156904E+06  0.510326E+00  0.251335E+06
  0.193008E+00  0.246835E+06  0.243988E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.151305E+06  0.509679E+00  0.246160E+06
  0.195757E+00  0.241153E+06  0.238426E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.145535E+06  0.509019E+00  0.240507E+06
  0.198505E+00  0.235010E+06  0.232336E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.139604E+06  0.508347E+00  0.234376E+06
  0.201254E+00  0.228457E+06  0.225778E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.133551E+06  0.507662E+00  0.227822E+06
  0.204003E+00  0.221585E+06  0.218853E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.127438E+06  0.506967E+00  0.220937E+06
  0.206752E+00  0.214514E+06  0.211693E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.121346E+06  0.506264E+00  0.213845E+06
  0.209500E+00  0.207385E+06  0.204453E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.115370E+06  0.505550E+00  0.206690E+06
  0.212249E+00  0.200346E+06  0.197296E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.109596E+06  0.504826E+00  0.199623E+06
  0.214998E+00  0.193540E+06  0.190378E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.104095E+06  0.504091E+00  0.192791E+06
  0.223597E+00  0.174949E+06  0.171584E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.891573E+05  0.501741E+00  0.174152E+06
  0.232540E+00  0.161302E+06  0.158085E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.776814E+05  0.499215E+00  0.160540E+06
  0.241840E+00  0.152417E+06  0.149650E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.691627E+05  0.496526E+00  0.151761E+06
  0.251512E+00  0.145337E+06  0.143063E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.619341E+05  0.493671E+00  0.144798E+06
  0.261571E+00  0.137082E+06  0.135079E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.546514E+05  0.490659E+00  0.136607E+06
  0.272033E+00  0.126668E+06  0.124655E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.470513E+05  0.487504E+00  0.126191E+06
